series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,final_position,champion_top_games_before,champion_jng_games_before,champion_mid_games_before,champion_bot_games_before,champion_sup_games_before,champion_total_position_games_before,champion_top_rate_before,champion_jng_rate_before,champion_mid_rate_before,champion_bot_rate_before,champion_sup_rate_before,champion_patch_top_games_before,champion_patch_jng_games_before,champion_patch_mid_games_before,champion_patch_bot_games_before,champion_patch_sup_games_before,champion_patch_position_games_before,champion_patch_top_rate_before,champion_patch_jng_rate_before,champion_patch_mid_rate_before,champion_patch_bot_rate_before,champion_patch_sup_rate_before,team_champion_top_games_before,team_champion_jng_games_before,team_champion_mid_games_before,team_champion_bot_games_before,team_champion_sup_games_before,team_champion_position_games_before,team_champion_top_rate_before,team_champion_jng_rate_before,team_champion_mid_rate_before,team_champion_bot_rate_before,team_champion_sup_rate_before,possible_roles_before,possible_role_count_before,is_flex_before
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,RED,Dplus Kia,Neeko,5,sup,0,0,0,0,112,112,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Annie,1,mid,0,0,66,0,0,66,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Corki,2,bot,0,0,38,110,0,148,0.0,0.0,0.25675675675675674,0.7432432432432432,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,10,0,13,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,"[""mid"", ""bot""]",2,True
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Nami,3,sup,0,0,0,0,23,23,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""sup""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Kha'Zix,4,jng,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Gnar,5,top,68,0,0,0,0,68,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,13,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Yunara,1,bot,0,0,0,67,0,67,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,0,8,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Lulu,2,sup,0,0,0,0,52,52,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Nocturne,3,jng,0,67,0,0,0,67,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Syndra,4,mid,0,0,16,0,0,16,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Ambessa,5,top,157,14,4,0,0,175,0.8971428571428571,0.08,0.022857142857142857,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,4,0,0,0,26,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,"[""top""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Bard,1,sup,0,0,0,0,62,62,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Anivia,2,mid,7,0,9,0,5,21,0.3333333333333333,0.0,0.42857142857142855,0.0,0.23809523809523808,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,"[""top"", ""mid"", ""sup""]",3,True
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Xin Zhao,3,jng,0,216,0,0,0,216,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,0,26,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Sion,4,top,115,0,0,0,0,115,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,11,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Corki,5,bot,0,0,38,111,0,149,0.0,0.0,0.2550335570469799,0.7449664429530202,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,5,17,0,22,0.0,0.0,0.22727272727272727,0.7727272727272727,0.0,"[""mid"", ""bot""]",2,True
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Ryze,1,mid,2,0,145,0,0,147,0.013605442176870748,0.0,0.9863945578231292,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,0,18,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Jarvan IV,2,jng,0,97,0,0,0,97,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,12,0,0,0,12,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Jayce,3,top,116,5,10,0,0,131,0.8854961832061069,0.03816793893129771,0.07633587786259542,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,12,0,0,0,0,12,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Kalista,4,bot,0,0,0,61,0,61,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Renata Glasc,5,sup,0,0,0,0,63,63,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Yunara,1,bot,0,0,0,68,0,68,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Nocturne,2,jng,0,68,0,0,0,68,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Annie,3,mid,0,0,67,0,0,67,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,8,0,0,8,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Neeko,4,sup,0,0,0,0,113,113,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Ambessa,5,top,158,14,4,0,0,176,0.8977272727272727,0.07954545454545454,0.022727272727272728,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,7,2,1,0,0,10,0.7,0.2,0.1,0.0,0.0,"[""top""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Pantheon,1,jng,0,112,3,0,12,127,0.0,0.8818897637795275,0.023622047244094488,0.0,0.09448818897637795,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,1,16,0.0,0.9375,0.0,0.0,0.0625,"[""jng""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Aurora,2,top,57,0,75,0,0,132,0.4318181818181818,0.0,0.5681818181818182,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0,5,0,0,11,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Lulu,3,sup,0,0,0,0,53,53,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Galio,4,mid,9,0,88,0,1,98,0.09183673469387756,0.0,0.8979591836734694,0.0,0.01020408163265306,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,16,0,0,17,0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,"[""mid""]",1,False
2026_20260408_Gen_G_vs_T1_S8,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Zeri,5,bot,0,0,1,49,0,50,0.0,0.0,0.02,0.98,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Nocturne,1,jng,0,69,0,0,0,69,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Azir,2,mid,0,0,160,0,0,160,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,14,0,0,14,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Jayce,3,top,117,5,10,0,0,132,0.8863636363636364,0.03787878787878788,0.07575757575757576,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,12,0,3,0,0,15,0.8,0.0,0.2,0.0,0.0,"[""top""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Anivia,4,sup,7,0,10,0,5,22,0.3181818181818182,0.0,0.45454545454545453,0.0,0.22727272727272727,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""top"", ""mid"", ""sup""]",3,True
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Sivir,5,bot,0,0,0,79,0,79,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,11,0,11,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Orianna,1,mid,0,0,99,0,0,99,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,9,0,0,9,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Ezreal,2,bot,0,0,0,146,0,146,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,12,0,12,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Neeko,3,sup,0,0,0,0,114,114,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Kha'Zix,4,jng,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Sion,5,top,116,0,0,0,0,116,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,14,0,0,0,0,14,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Aurora,1,mid,58,0,75,0,0,133,0.43609022556390975,0.0,0.5639097744360902,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,7,0,9,0,0,16,0.4375,0.0,0.5625,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Lee Sin,2,jng,0,37,1,0,0,38,0.0,0.9736842105263158,0.02631578947368421,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Varus,3,bot,1,0,0,131,0,132,0.007575757575757576,0.0,0.0,0.9924242424242424,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,0,17,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Nautilus,4,sup,0,1,0,0,123,124,0.0,0.008064516129032258,0.0,0.0,0.9919354838709677,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Ambessa,5,top,159,14,4,0,0,177,0.8983050847457628,0.07909604519774012,0.022598870056497175,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,18,1,0,0,0,19,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,"[""top""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Annie,1,mid,0,0,68,0,0,68,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Wukong,2,jng,0,163,0,0,0,163,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,0,11,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Gnar,3,top,69,0,0,0,0,69,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,11,0,0,0,0,11,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Kalista,4,bot,0,0,0,62,0,62,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Renata Glasc,5,sup,0,0,0,0,64,64,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Renekton,1,top,89,0,2,0,0,91,0.978021978021978,0.0,0.02197802197802198,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Jarvan IV,2,jng,0,98,0,0,0,98,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,9,0,0,0,9,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Mel,3,mid,0,0,6,2,0,8,0.0,0.0,0.75,0.25,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Corki,4,bot,0,0,38,112,0,150,0.0,0.0,0.25333333333333335,0.7466666666666667,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,5,12,0,17,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,"[""mid"", ""bot""]",2,True
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Bard,5,sup,0,0,0,0,63,63,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Pantheon,1,jng,0,113,3,0,12,128,0.0,0.8828125,0.0234375,0.0,0.09375,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,9,0,0,1,10,0.0,0.9,0.0,0.0,0.1,"[""jng""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Yunara,2,bot,0,0,0,69,0,69,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Lulu,3,sup,0,0,0,0,54,54,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Zaahen,4,top,15,3,0,0,0,18,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,"[""top"", ""jng""]",2,True
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Viktor,5,mid,0,0,86,1,0,87,0.0,0.0,0.9885057471264368,0.011494252873563218,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,8,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S9,LOLTMNT01_359892,1,2026,2026-04-09 11:25:00+00:00,16.07,BLUE,Nongshim RedForce,Ezreal,1,bot,0,0,0,147,0,147,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,15,0,15,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S9,LOLTMNT01_359892,1,2026,2026-04-09 11:25:00+00:00,16.07,BLUE,Nongshim RedForce,Karma,2,sup,0,0,0,0,39,39,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S9,LOLTMNT01_359892,1,2026,2026-04-09 11:25:00+00:00,16.07,BLUE,Nongshim RedForce,Azir,3,mid,0,0,161,0,0,161,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,17,0,0,17,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S9,LOLTMNT01_359892,1,2026,2026-04-09 11:25:00+00:00,16.07,BLUE,Nongshim RedForce,K'Sante,4,top,107,0,0,0,0,107,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,9,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S9,LOLTMNT01_359892,1,2026,2026-04-09 11:25:00+00:00,16.07,BLUE,Nongshim RedForce,Jarvan IV,5,jng,0,99,0,0,0,99,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
