game_id,series_id,game_number,date,patch,champion,current_action,current_side,team,picks_before,bans_before,presence_before,pick_rate_before,ban_rate_before,presence_rate_before,pick_win_rate_before,patch_picks_before,patch_bans_before,patch_pick_win_rate_before,patch_presence_rate_before,team_champion_games_before,team_champion_win_rate_before,picked_side_won
LOLTMNT02_458596,LCK_20260826_HANJIN_BRION_vs_KT_Rolster_S4,5,2026-08-26 12:00:13+00:00,16.16,K'Sante,PICK,RED,KT Rolster,83,46,129,0.18403547671840353,0.10199556541019955,0.2860310421286031,0.4819277108433735,6,6,0.3333333333333333,0.41379310344827586,10.0,0.3,1.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Cassiopeia,BAN,BLUE,,54,122,176,0.11946902654867257,0.26991150442477874,0.3893805309734513,0.6111111111111112,3,24,1.0,0.9,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Nocturne,BAN,BLUE,,69,176,245,0.15265486725663716,0.3893805309734513,0.5420353982300885,0.5362318840579711,5,17,0.8,0.7333333333333333,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Ryze,BAN,BLUE,,135,71,206,0.29867256637168144,0.1570796460176991,0.4557522123893805,0.562962962962963,10,1,0.7,0.36666666666666664,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Olaf,BAN,BLUE,,37,21,58,0.08185840707964602,0.046460176991150445,0.12831858407079647,0.7297297297297297,10,2,0.6,0.4,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Pantheon,BAN,BLUE,,117,99,216,0.2588495575221239,0.21902654867256638,0.4778761061946903,0.4700854700854701,8,8,0.5,0.5333333333333333,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Vi,BAN,RED,,95,143,238,0.21017699115044247,0.3163716814159292,0.5265486725663717,0.5157894736842106,3,21,0.6666666666666666,0.8,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Lucian,BAN,RED,,79,114,193,0.1747787610619469,0.252212389380531,0.4269911504424779,0.45569620253164556,6,15,0.5,0.7,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Locke,BAN,RED,,10,35,45,0.022123893805309734,0.07743362831858407,0.09955752212389381,0.4,2,5,0.0,0.23333333333333334,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Ezreal,BAN,RED,,123,91,214,0.2721238938053097,0.2013274336283186,0.47345132743362833,0.43902439024390244,10,8,0.5,0.6,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Corki,BAN,RED,,70,31,101,0.15486725663716813,0.06858407079646017,0.2234513274336283,0.45714285714285713,2,1,0.5,0.1,,,
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Galio,PICK,BLUE,BNK FEARX,39,26,65,0.08628318584070796,0.05752212389380531,0.14380530973451328,0.5641025641025641,6,8,0.5,0.4666666666666667,6.0,0.16666666666666666,0.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Lee Sin,PICK,BLUE,BNK FEARX,81,66,147,0.17920353982300885,0.14601769911504425,0.3252212389380531,0.5925925925925926,9,5,0.6666666666666666,0.4666666666666667,9.0,0.7777777777777778,0.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Jayce,PICK,BLUE,BNK FEARX,93,173,266,0.20575221238938052,0.3827433628318584,0.588495575221239,0.44086021505376344,7,4,0.5714285714285714,0.36666666666666664,2.0,0.5,0.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Caitlyn,PICK,BLUE,BNK FEARX,65,70,135,0.14380530973451328,0.15486725663716813,0.29867256637168144,0.5538461538461539,6,8,0.8333333333333334,0.4666666666666667,5.0,0.6,0.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Bard,PICK,BLUE,BNK FEARX,89,188,277,0.19690265486725664,0.415929203539823,0.6128318584070797,0.550561797752809,6,14,0.3333333333333333,0.6666666666666666,9.0,0.3333333333333333,0.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Orianna,PICK,RED,Nongshim RedForce,75,279,354,0.16592920353982302,0.6172566371681416,0.7831858407079646,0.48,7,18,0.42857142857142855,0.8333333333333334,7.0,0.5714285714285714,1.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Jhin,PICK,RED,Nongshim RedForce,100,25,125,0.22123893805309736,0.05530973451327434,0.27654867256637167,0.5,7,3,0.2857142857142857,0.3333333333333333,7.0,0.7142857142857143,1.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Camille,PICK,RED,Nongshim RedForce,25,48,73,0.05530973451327434,0.10619469026548672,0.16150442477876106,0.52,6,7,0.5,0.43333333333333335,2.0,0.0,1.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Shen,PICK,RED,Nongshim RedForce,37,15,52,0.08185840707964602,0.033185840707964605,0.11504424778761062,0.6216216216216216,4,3,0.25,0.23333333333333334,5.0,0.8,1.0
LOLTMNT02_458778,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,1,2026-08-27 08:07:15+00:00,16.16,Jarvan IV,PICK,RED,Nongshim RedForce,140,102,242,0.30973451327433627,0.22566371681415928,0.5353982300884956,0.5357142857142857,7,9,0.42857142857142855,0.5333333333333333,17.0,0.5882352941176471,1.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Cassiopeia,BAN,BLUE,,54,123,177,0.11920529801324503,0.271523178807947,0.39072847682119205,0.6111111111111112,3,25,1.0,0.9032258064516129,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Ryze,BAN,BLUE,,135,72,207,0.2980132450331126,0.15894039735099338,0.45695364238410596,0.562962962962963,10,2,0.7,0.3870967741935484,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Lucian,BAN,BLUE,,79,115,194,0.17439293598233996,0.25386313465783666,0.4282560706401766,0.45569620253164556,6,16,0.5,0.7096774193548387,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,K'Sante,BAN,BLUE,,84,46,130,0.18543046357615894,0.10154525386313466,0.2869757174392936,0.4880952380952381,7,6,0.42857142857142855,0.41935483870967744,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Renekton,BAN,BLUE,,81,39,120,0.17880794701986755,0.08609271523178808,0.26490066225165565,0.41975308641975306,3,2,0.0,0.16129032258064516,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Vayne,BAN,RED,,22,63,85,0.04856512141280353,0.1390728476821192,0.18763796909492272,0.6363636363636364,2,5,0.5,0.22580645161290322,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Syndra,BAN,RED,,38,30,68,0.08388520971302428,0.06622516556291391,0.15011037527593818,0.47368421052631576,8,7,0.625,0.4838709677419355,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Poppy,BAN,RED,,22,110,132,0.04856512141280353,0.24282560706401765,0.2913907284768212,0.4090909090909091,0,14,,0.45161290322580644,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Annie,BAN,RED,,70,45,115,0.1545253863134658,0.09933774834437085,0.25386313465783666,0.5571428571428572,4,4,0.25,0.25806451612903225,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Olaf,BAN,RED,,37,22,59,0.08167770419426049,0.04856512141280353,0.13024282560706402,0.7297297297297297,10,3,0.6,0.41935483870967744,,,
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Yunara,PICK,BLUE,Nongshim RedForce,108,56,164,0.23841059602649006,0.12362030905077263,0.3620309050772627,0.46296296296296297,8,1,0.25,0.2903225806451613,15.0,0.4666666666666667,0.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Lulu,PICK,BLUE,Nongshim RedForce,86,65,151,0.18984547461368653,0.1434878587196468,0.3333333333333333,0.45348837209302323,9,4,0.3333333333333333,0.41935483870967744,9.0,0.2222222222222222,0.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Nocturne,PICK,BLUE,Nongshim RedForce,69,177,246,0.152317880794702,0.39072847682119205,0.543046357615894,0.5362318840579711,5,18,0.8,0.7419354838709677,9.0,0.4444444444444444,0.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Ambessa,PICK,BLUE,Nongshim RedForce,93,65,158,0.2052980132450331,0.1434878587196468,0.3487858719646799,0.3978494623655914,4,2,0.5,0.1935483870967742,10.0,0.3,0.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Locke,PICK,BLUE,Nongshim RedForce,10,36,46,0.02207505518763797,0.07947019867549669,0.10154525386313466,0.4,2,6,0.0,0.25806451612903225,3.0,0.6666666666666666,0.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Vi,PICK,RED,BNK FEARX,95,144,239,0.2097130242825607,0.31788079470198677,0.5275938189845475,0.5157894736842106,3,22,0.6666666666666666,0.8064516129032258,4.0,0.25,1.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Ezreal,PICK,RED,BNK FEARX,123,92,215,0.271523178807947,0.20309050772626933,0.4746136865342163,0.43902439024390244,10,9,0.5,0.6129032258064516,21.0,0.2857142857142857,1.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Karma,PICK,RED,BNK FEARX,77,152,229,0.16997792494481237,0.3355408388520971,0.5055187637969095,0.5324675324675324,7,6,0.2857142857142857,0.41935483870967744,8.0,0.375,1.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Ahri,PICK,RED,BNK FEARX,52,25,77,0.11479028697571744,0.05518763796909492,0.16997792494481237,0.6346153846153846,5,1,0.6,0.1935483870967742,9.0,0.5555555555555556,1.0
LOLTMNT02_458797,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,2,2026-08-27 08:57:28+00:00,16.16,Rumble,PICK,RED,BNK FEARX,80,233,313,0.17660044150110377,0.5143487858719646,0.6909492273730684,0.525,4,1,1.0,0.16129032258064516,6.0,0.8333333333333334,1.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Cassiopeia,BAN,BLUE,,54,124,178,0.11894273127753303,0.27312775330396477,0.3920704845814978,0.6111111111111112,3,26,1.0,0.90625,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Ryze,BAN,BLUE,,135,73,208,0.2973568281938326,0.16079295154185022,0.4581497797356828,0.562962962962963,10,3,0.7,0.40625,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Lucian,BAN,BLUE,,79,116,195,0.17400881057268722,0.2555066079295154,0.42951541850220265,0.45569620253164556,6,17,0.5,0.71875,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Zeri,BAN,BLUE,,6,4,10,0.013215859030837005,0.00881057268722467,0.022026431718061675,0.5,1,0,1.0,0.03125,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Kalista,BAN,BLUE,,27,16,43,0.05947136563876652,0.03524229074889868,0.0947136563876652,0.48148148148148145,4,3,0.25,0.21875,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Pantheon,BAN,RED,,117,100,217,0.2577092511013216,0.22026431718061673,0.4779735682819383,0.4700854700854701,8,9,0.5,0.53125,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Vayne,BAN,RED,,22,64,86,0.048458149779735685,0.14096916299559473,0.1894273127753304,0.6363636363636364,2,6,0.5,0.25,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Annie,BAN,RED,,70,46,116,0.15418502202643172,0.1013215859030837,0.2555066079295154,0.5571428571428572,4,5,0.25,0.28125,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Akali,BAN,RED,,41,80,121,0.09030837004405286,0.1762114537444934,0.2665198237885463,0.4146341463414634,1,7,0.0,0.25,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Diana,BAN,RED,,0,0,0,0.0,0.0,0.0,,0,0,,0.0,,,
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Olaf,PICK,BLUE,BNK FEARX,37,23,60,0.08149779735682819,0.05066079295154185,0.13215859030837004,0.7297297297297297,10,4,0.6,0.4375,4.0,0.75,1.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Seraphine,PICK,BLUE,BNK FEARX,70,12,82,0.15418502202643172,0.02643171806167401,0.18061674008810572,0.5714285714285714,7,1,0.7142857142857143,0.25,7.0,0.42857142857142855,1.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Ashe,PICK,BLUE,BNK FEARX,64,69,133,0.14096916299559473,0.15198237885462554,0.29295154185022027,0.578125,3,2,0.6666666666666666,0.15625,8.0,0.5,1.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Azir,PICK,BLUE,BNK FEARX,67,90,157,0.14757709251101322,0.19823788546255505,0.3458149779735683,0.47761194029850745,1,0,1.0,0.03125,7.0,0.5714285714285714,1.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,K'Sante,PICK,BLUE,BNK FEARX,84,47,131,0.18502202643171806,0.10352422907488987,0.28854625550660795,0.4880952380952381,7,7,0.42857142857142855,0.4375,13.0,0.38461538461538464,1.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Syndra,PICK,RED,Nongshim RedForce,38,31,69,0.08370044052863436,0.06828193832599119,0.15198237885462554,0.47368421052631576,8,8,0.625,0.5,6.0,0.5,0.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Naafiri,PICK,RED,Nongshim RedForce,49,23,72,0.10792951541850221,0.05066079295154185,0.15859030837004406,0.4897959183673469,6,3,0.5,0.28125,2.0,0.5,0.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Jax,PICK,RED,Nongshim RedForce,24,17,41,0.05286343612334802,0.037444933920704845,0.09030837004405286,0.4583333333333333,3,1,0.0,0.125,0.0,,0.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Varus,PICK,RED,Nongshim RedForce,41,268,309,0.09030837004405286,0.5903083700440529,0.6806167400881057,0.43902439024390244,1,1,0.0,0.0625,5.0,0.4,0.0
LOLTMNT02_458808,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,3,2026-08-27 09:50:00+00:00,16.16,Nautilus,PICK,RED,Nongshim RedForce,78,128,206,0.17180616740088106,0.28193832599118945,0.45374449339207046,0.3974358974358974,1,7,1.0,0.25,8.0,0.375,0.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Cassiopeia,BAN,BLUE,,54,125,179,0.11868131868131868,0.27472527472527475,0.3934065934065934,0.6111111111111112,3,27,1.0,0.9090909090909091,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Lucian,BAN,BLUE,,79,117,196,0.17362637362637362,0.2571428571428571,0.4307692307692308,0.45569620253164556,6,18,0.5,0.7272727272727273,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Gnar,BAN,BLUE,,98,49,147,0.2153846153846154,0.1076923076923077,0.3230769230769231,0.5816326530612245,4,1,0.75,0.15151515151515152,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Aphelios,BAN,BLUE,,24,15,39,0.05274725274725275,0.03296703296703297,0.08571428571428572,0.5416666666666666,0,0,,0.0,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Xayah,BAN,BLUE,,26,9,35,0.05714285714285714,0.01978021978021978,0.07692307692307693,0.6153846153846154,2,3,1.0,0.15151515151515152,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Vayne,BAN,RED,,22,65,87,0.04835164835164835,0.14285714285714285,0.1912087912087912,0.6363636363636364,2,7,0.5,0.2727272727272727,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Pantheon,BAN,RED,,117,101,218,0.2571428571428571,0.22197802197802197,0.47912087912087914,0.4700854700854701,8,10,0.5,0.5454545454545454,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Maokai,BAN,RED,,9,1,10,0.01978021978021978,0.002197802197802198,0.02197802197802198,0.7777777777777778,1,1,1.0,0.06060606060606061,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Kennen,BAN,RED,,17,19,36,0.03736263736263736,0.041758241758241756,0.07912087912087912,0.5294117647058824,1,0,1.0,0.030303030303030304,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Annie,BAN,RED,,70,47,117,0.15384615384615385,0.10329670329670329,0.2571428571428571,0.5571428571428572,4,6,0.25,0.30303030303030304,,,
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Kalista,PICK,BLUE,BNK FEARX,27,17,44,0.05934065934065934,0.03736263736263736,0.0967032967032967,0.48148148148148145,4,4,0.25,0.24242424242424243,5.0,0.2,1.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Renata Glasc,PICK,BLUE,BNK FEARX,27,7,34,0.05934065934065934,0.015384615384615385,0.07472527472527472,0.4444444444444444,4,0,0.25,0.12121212121212122,4.0,0.0,1.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Xin Zhao,PICK,BLUE,BNK FEARX,129,58,187,0.2835164835164835,0.12747252747252746,0.41098901098901097,0.4728682170542636,4,3,0.5,0.21212121212121213,13.0,0.3076923076923077,1.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Taliyah,PICK,BLUE,BNK FEARX,61,14,75,0.13406593406593406,0.03076923076923077,0.16483516483516483,0.4098360655737705,1,0,1.0,0.030303030303030304,6.0,0.3333333333333333,1.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Nidalee,PICK,BLUE,BNK FEARX,4,0,4,0.008791208791208791,0.0,0.008791208791208791,0.75,0,0,,0.0,1.0,1.0,1.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Ryze,PICK,RED,Nongshim RedForce,135,74,209,0.2967032967032967,0.16263736263736264,0.4593406593406593,0.562962962962963,10,4,0.7,0.42424242424242425,12.0,0.5833333333333334,0.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Wukong,PICK,RED,Nongshim RedForce,65,33,98,0.14285714285714285,0.07252747252747253,0.2153846153846154,0.46153846153846156,7,0,0.14285714285714285,0.21212121212121213,6.0,0.3333333333333333,0.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Gwen,PICK,RED,Nongshim RedForce,28,36,64,0.06153846153846154,0.07912087912087912,0.14065934065934066,0.6071428571428571,2,0,0.5,0.06060606060606061,1.0,1.0,0.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Sivir,PICK,RED,Nongshim RedForce,50,43,93,0.10989010989010989,0.0945054945054945,0.2043956043956044,0.6,2,0,0.5,0.06060606060606061,3.0,0.6666666666666666,0.0
LOLTMNT02_458824,LCK_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,4,2026-08-27 10:48:14+00:00,16.16,Neeko,PICK,RED,Nongshim RedForce,74,74,148,0.16263736263736264,0.16263736263736264,0.3252747252747253,0.527027027027027,3,1,0.6666666666666666,0.12121212121212122,10.0,0.3,0.0
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Vi,BAN,BLUE,,96,144,240,0.21052631578947367,0.3157894736842105,0.5263157894736842,0.5208333333333334,4,22,0.75,0.7647058823529411,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Cassiopeia,BAN,BLUE,,54,126,180,0.11842105263157894,0.27631578947368424,0.39473684210526316,0.6111111111111112,3,28,1.0,0.9117647058823529,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Orianna,BAN,BLUE,,76,279,355,0.16666666666666666,0.6118421052631579,0.7785087719298246,0.4868421052631579,8,18,0.5,0.7647058823529411,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Seraphine,BAN,BLUE,,71,12,83,0.15570175438596492,0.02631578947368421,0.18201754385964913,0.5774647887323944,8,1,0.75,0.2647058823529412,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Caitlyn,BAN,BLUE,,66,70,136,0.14473684210526316,0.15350877192982457,0.2982456140350877,0.5454545454545454,7,8,0.7142857142857143,0.4411764705882353,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Lucian,BAN,RED,,79,118,197,0.17324561403508773,0.25877192982456143,0.43201754385964913,0.45569620253164556,6,19,0.5,0.7352941176470589,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Nocturne,BAN,RED,,70,177,247,0.15350877192982457,0.3881578947368421,0.5416666666666666,0.5285714285714286,6,18,0.6666666666666666,0.7058823529411765,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Camille,BAN,RED,,26,48,74,0.05701754385964912,0.10526315789473684,0.16228070175438597,0.5384615384615384,7,7,0.5714285714285714,0.4117647058823529,,,
LOLTMNT02_461046,LCK_20260828_BNK_FEARX_vs_HANJIN_BRION_S6,1,2026-08-28 08:06:46+00:00,16.16,Yunara,BAN,RED,,109,56,165,0.23903508771929824,0.12280701754385964,0.3618421052631579,0.45871559633027525,9,1,0.2222222222222222,0.29411764705882354,,,
